id,name,categories,referralId,hasPerk,location.address,location.crossStreet,location.lat,location.lng,location.labeledLatLngs,location.postalCode,location.cc,location.city,location.country,location.formattedAddress,location.neighborhood,location.state,venuePage.id
5254dab811d276536315bbd6,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#02-08, Food Garden Asia Square Tower 2",12 Marina View,1.2783646207687323,103.85133342763426,"[{'label': 'display', 'lat': 1.2783646207687323, 'lng': 103.85133342763426}]",018961,SG,Singapore,Singapore,"['#02-08, Food Garden Asia Square Tower 2 (12 Marina View)', '018961', 'Singapore']",,,
5abda9ab0f013c33f560e3d5,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"1 Sophia Road, #01-07",Selegie Road,1.301387,103.849925,"[{'label': 'display', 'lat': 1.301387, 'lng': 103.849925}]",228149,SG,Newton,Singapore,"['1 Sophia Road, #01-07 (Selegie Road)', '228149', 'Singapore']",,Singapore,
4e33f203ae60795fcfdb4426,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-53 Burlington Square,175 Bencoolen Street,1.30275882283936,103.85217771339664,"[{'label': 'display', 'lat': 1.30275882283936, 'lng': 103.85217771339664}]",189649,SG,Singapore,Singapore,"['#01-53 Burlington Square (175 Bencoolen Street)', '189649', 'Singapore']",,,
599c266e9deb7d7b2a691038,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B2-20 Guoco Tower,7 Wallich Street,1.276967,103.844901,"[{'label': 'display', 'lat': 1.276967, 'lng': 103.844901}]",078884,SG,Singapore,Singapore,"['#B2-20 Guoco Tower (7 Wallich Street)', '078884', 'Singapore']",Financial District,,
4deeda6c52b1d9bad3b2792f,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B1-08 Tanjong Pagar Xchange,120 Maxwell Rd,1.2767753274014169,103.8463108673137,"[{'label': 'display', 'lat': 1.2767753274014169, 'lng': 103.8463108673137}]",069119,SG,Singapore,Singapore,"['#B1-08 Tanjong Pagar Xchange (120 Maxwell Rd)', '069119', 'Singapore']",,,
537a1e01498e08f3532b6b84,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B2-13, Orchard Gateway",277 Orchard Road,1.300418423044162,103.83935559889741,"[{'label': 'display', 'lat': 1.300418423044162, 'lng': 103.83935559889741}]",238858,SG,Singapore,Singapore,"['#B2-13, Orchard Gateway (277 Orchard Road)', '238858', 'Singapore']",,,
5bc9e248898bdc002c412568,LiHo,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#01-04, myVillage",Maju Avenue,1.364868,103.865249,"[{'label': 'display', 'lat': 1.364868, 'lng': 103.865249}]",,SG,Serangoon,Singapore,"['#01-04, myVillage (Maju Avenue)', 'Singapore']",,North East Community Development Region,
5815cce5d67cf3f1c1771b1f,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B1-K2, The Centrepoint",176 Orchard Road,1.3011296708697366,103.83982300758362,"[{'label': 'display', 'lat': 1.3011296708697366, 'lng': 103.83982300758362}]",238843,SG,Singapore,Singapore,"['#B1-K2, The Centrepoint (176 Orchard Road)', '238843', 'Singapore']",,,
59d6004d851de52531ddd2b7,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-07 100AM,165 Tanjong Pagar Re,1.274574,103.84355,"[{'label': 'display', 'lat': 1.274574, 'lng': 103.84355}]",088539,SG,Singapore,Singapore,"['#01-07 100AM (165 Tanjong Pagar Re)', '088539', 'Singapore']",,,
5c5e895461e53b002cc5726b,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,180 Kitchener Road #02-K11,,1.311521,103.856572,"[{'label': 'display', 'lat': 1.311521, 'lng': 103.856572}]",208539,SG,Singapore,Singapore,"['180 Kitchener Road #02-K11', '208539', 'Singapore']",Kallang,,
57512c5f498e7cf9f2cea2ac,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B01-06, Cineleisure Orchard",8 Grange Road,1.301143,103.836826,"[{'label': 'display', 'lat': 1.301143, 'lng': 103.836826}]",239695,SG,Singapore,Singapore,"['#B01-06, Cineleisure Orchard (8 Grange Road)', '239695', 'Singapore']",,,
52e8a953498e75e541634926,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B1-K1, Great World City",1 Kim Seng Promenade,1.2937397676201958,103.83161613858324,"[{'label': 'display', 'lat': 1.2937397676201958, 'lng': 103.83161613858324}]",,SG,Singapore,Singapore,"['#B1-K1, Great World City (1 Kim Seng Promenade)', 'Singapore']",,,
562736ba498ecbea25d926fd,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,Far East Plaza #01-16F,14 Scotts Road,1.3074534860564855,103.83326373045055,"[{'label': 'display', 'lat': 1.3074534860564855, 'lng': 103.83326373045055}]",228213,SG,Singapore,Singapore,"['Far East Plaza #01-16F (14 Scotts Road)', '228213', 'Singapore']",,,
4ee83271f790a9d73818263b,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B1-39/40 Paragon Shopping Centre,290 Orchard Rd,1.303073122827807,103.83529167140802,"[{'label': 'display', 'lat': 1.303073122827807, 'lng': 103.83529167140802}]",238859,SG,Singapore,Singapore,"['#B1-39/40 Paragon Shopping Centre (290 Orchard Rd)', '238859', 'Singapore']",,,
57860949498efcb5f42bfba6,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,70 Jellicoe Rd #01-21,,1.3073366352385745,103.86261929079761,"[{'label': 'display', 'lat': 1.3073366352385745, 'lng': 103.86261929079761}]",208767,SG,Singapore,Singapore,"['70 Jellicoe Rd #01-21', '208767', 'Singapore']",Kallang,,
4d38feb7be018eecc7e0a4c9,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-24 Tampines MRT Station,20 Tampines Central 1,1.3534318974445771,103.9453681115713,"[{'label': 'display', 'lat': 1.3534318974445771, 'lng': 103.9453681115713}]",529538,SG,Singapore,Singapore,"['#01-24 Tampines MRT Station (20 Tampines Central 1)', '529538', 'Singapore']",,,
516ba493e4b056efa41e79d9,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B1-K9, Tiong Bahru Plaza",302 Tiong Bahru Road,1.2863580945570543,103.8271827309398,"[{'label': 'display', 'lat': 1.2863580945570543, 'lng': 103.8271827309398}]",168732,SG,Singapore,Singapore,"['#B1-K9, Tiong Bahru Plaza (302 Tiong Bahru Road)', '168732', 'Singapore']",Central Region,,
5a0e6a99dab4b1204ad5bc9d,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,920 Tiong Bahru Rd,,1.289443,103.816989,"[{'label': 'display', 'lat': 1.289443, 'lng': 103.816989}]",158792,SG,Tiong Bahru,Singapore,"['920 Tiong Bahru Rd', '158792', 'Singapore']",,Singapore,
52c01f34498eb50bc61fd30d,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-83 Resorts World Sentosa,26 Sentosa Gateway,1.256793,103.820437,"[{'label': 'display', 'lat': 1.256793, 'lng': 103.820437}]",098138,SG,Singapore,Singapore,"['#01-83 Resorts World Sentosa (26 Sentosa Gateway)', '098138', 'Singapore']",,,
54f83e0f498ed290b533ca35,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,OneKM Shopping Mall,11 Tanjong Katong Road,1.3138300121895736,103.8949349392222,"[{'label': 'display', 'lat': 1.3138300121895736, 'lng': 103.8949349392222}]",,SG,Singapore,Singapore,"['OneKM Shopping Mall (11 Tanjong Katong Road)', 'Singapore']",,,
5237eb4211d2cad333a7eb64,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B1-40, United Square",101 Thomson Road,1.317539897530411,103.84395569938434,"[{'label': 'display', 'lat': 1.317539897530411, 'lng': 103.84395569938434}]",307591,SG,Singapore,Singapore,"['#B1-40, United Square (101 Thomson Road)', '307591', 'Singapore']",,,
4c99c7fc80958cfa5f0d3dd4,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-111 VivoCity,1 HarbourFront Walk,1.263366424486764,103.82251236882585,"[{'label': 'display', 'lat': 1.263366424486764, 'lng': 103.82251236882585}]",098585,SG,Singapore,Singapore,"['#01-111 VivoCity (1 HarbourFront Walk)', '098585', 'Singapore']",,,
545d92e4498ecc555731f803,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"Beach Station, Sentosa",50 Beach View,1.2513334068143576,103.81797909736632,"[{'label': 'display', 'lat': 1.2513334068143576, 'lng': 103.81797909736632}]",,SG,Singapore,Singapore,"['Beach Station, Sentosa (50 Beach View)', 'Singapore']",,,
4ef2a47a775bf265c43eb121,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-10 Alexandra Retail Centre,460 Alexandra Rd,1.2738923252520218,103.8015196242103,"[{'label': 'display', 'lat': 1.2738923252520218, 'lng': 103.8015196242103}]",119963,SG,Singapore,Singapore,"['#01-10 Alexandra Retail Centre (460 Alexandra Rd)', '119963', 'Singapore']",,,
56387409cd10a3c54af937ff,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,,1 Maritime Square,1.2633897148575153,103.82007122039794,"[{'label': 'display', 'lat': 1.2633897148575153, 'lng': 103.82007122039794}]",099253,SG,Singapore,Singapore,"['099253', 'Singapore']",,,
4dd8a66bd22d38ef43079377,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B1-29 Sun Plaza,30 Sembawang Dr,1.4481752266149475,103.81972135832763,"[{'label': 'display', 'lat': 1.4481752266149475, 'lng': 103.81972135832763}]",757713,SG,Singapore,Singapore,"['#B1-29 Sun Plaza (30 Sembawang Dr)', '757713', 'Singapore']",,,
5844fb3af776b011a2916faa,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,Square 2 #01-172 (Taxi Stand),,1.320859,103.844097,"[{'label': 'display', 'lat': 1.320859, 'lng': 103.844097}]",,SG,,Singapore,"['Square 2 #01-172 (Taxi Stand)', 'Singapore']",,,
527f251e11d2140ef5361e52,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,678A Woodlands Ave 6 #01-15,,1.4405645863454237,103.80146205425262,"[{'label': 'display', 'lat': 1.4405645863454237, 'lng': 103.80146205425262}]",,SG,Singapore,Singapore,"['678A Woodlands Ave 6 #01-15', 'Singapore']",,,
50adba6be4b08847d9c15bd6,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,Blk 190 Toa Payoh Lorong 6 #01-536,,1.3326737960965898,103.84811401996205,"[{'label': 'display', 'lat': 1.3326737960965898, 'lng': 103.84811401996205}]",310190,SG,Singapore,Singapore,"['Blk 190 Toa Payoh Lorong 6 #01-536', '310190', 'Singapore']",,,
4d2da39a6e1eb1f76e750e5f,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#02-18A Junction 8,9 Bishan Pl,1.3503870236753397,103.84824660610619,"[{'label': 'display', 'lat': 1.3503870236753397, 'lng': 103.84824660610619}]",579837,SG,Singapore,Singapore,"['#02-18A Junction 8 (9 Bishan Pl)', '579837', 'Singapore']",,,
4e6c2a87b0fba3f50e33cf42,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,Compass One B1-43,Sengkang Square,1.3924014716385815,103.8952374458313,"[{'label': 'display', 'lat': 1.3924014716385815, 'lng': 103.8952374458313}]",,SG,Singapore,Singapore,"['Compass One B1-43 (Sengkang Square)', 'Singapore']",Sengkang,,
4e0a9c1b62e1c76af9ed0cec,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"165, Bukit Merah Central, #01-3661",,1.282980810265023,103.8172837102967,"[{'label': 'display', 'lat': 1.282980810265023, 'lng': 103.8172837102967}]",150165,SG,Singapore,Singapore,"['165, Bukit Merah Central, #01-3661', '150165', 'Singapore']",,,
4f76d0c0e4b01af71245368a,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#02-66 AMK Hub,53 Ang Mo Kio Ave 3,1.3691032014108975,103.84824143272056,"[{'label': 'display', 'lat': 1.3691032014108975, 'lng': 103.84824143272056}]",569933,SG,Singapore,Singapore,"['#02-66 AMK Hub (53 Ang Mo Kio Ave 3)', '569933', 'Singapore']",,,
